"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20050101","2005","52","2005","36","AUS","Australia","M","Import","899","_X ","Areas, nes","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1765639","false","-1","N/A",,"false","1765639","false",,"false","55885",,"55885","0","true","false",
"C","A","20050101","2005","52","2005","40","AUT","Austria","M","Import","0","W00","World","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7071493035","true","-1","N/A",,"false","7071493035","true",,"false","2172363651",,"2172363651","6","true","false",
"C","A","20050101","2005","52","2005","40","AUT","Austria","M","Import","56","BEL","Belgium","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1176400","false","-1","N/A",,"false","1176400","false",,"false","549895",,"549895","0","true","false",
"C","A","20050101","2005","52","2005","40","AUT","Austria","M","Import","156","CHN","China","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3320","true","-1","N/A",,"false","3320","true",,"false","3243",,"3243","6","true","false",
"C","A","20050101","2005","52","2005","40","AUT","Austria","M","Import","191","HRV","Croatia","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10713200","false","-1","N/A",,"false","10713200","false",,"false","5391047",,"5391047","0","true","false",
"C","A","20050101","2005","52","2005","40","AUT","Austria","M","Import","203","CZE","Czechia","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","23585000","false","-1","N/A",,"false","23585000","false",,"false","10086966",,"10086966","0","true","false",
"C","A","20050101","2005","52","2005","40","AUT","Austria","M","Import","251","FRA","France","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","87164","true","-1","N/A",,"false","87164","true",,"false","65190",,"65190","6","true","false",
"C","A","20050101","2005","52","2005","40","AUT","Austria","M","Import","276","DEU","Germany","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","62921701","true","-1","N/A",,"false","62921701","true",,"false","30364339",,"30364339","6","true","false",
"C","A","20050101","2005","52","2005","40","AUT","Austria","M","Import","348","HUN","Hungary","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1853100","false","-1","N/A",,"false","1853100","false",,"false","930392",,"930392","0","true","false",
"C","A","20050101","2005","52","2005","40","AUT","Austria","M","Import","372","IRL","Ireland","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","809","true","-1","N/A",,"false","809","true",,"false","316",,"316","6","true","false",
"C","A","20050101","2005","52","2005","40","AUT","Austria","M","Import","380","ITA","Italy","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5007802","true","-1","N/A",,"false","5007802","true",,"false","1654686",,"1654686","6","true","false",
"C","A","20050101","2005","52","2005","40","AUT","Austria","M","Import","398","KAZ","Kazakhstan","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13090800","false","-1","N/A",,"false","13090800","false",,"false","5965171",,"5965171","0","true","false",
"C","A","20050101","2005","52","2005","40","AUT","Austria","M","Import","410","KOR","Rep. of Korea","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10000","false","-1","N/A",,"false","10000","false",,"false","17718",,"17718","0","true","false",
"C","A","20050101","2005","52","2005","40","AUT","Austria","M","Import","490","S19","Other Asia, nes","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","433","true","-1","N/A",,"false","433","true",,"false","169",,"169","6","true","false",
"C","A","20050101","2005","52","2005","40","AUT","Austria","M","Import","528","NLD","Netherlands","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17662400","false","-1","N/A",,"false","17662400","false",,"false","9536910",,"9536910","0","true","false",
"C","A","20050101","2005","52","2005","40","AUT","Austria","M","Import","579","NOR","Norway","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","565800","false","-1","N/A",,"false","565800","false",,"false","207189",,"207189","0","true","false",
"C","A","20050101","2005","52","2005","40","AUT","Austria","M","Import","616","POL","Poland","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","370700","false","-1","N/A",,"false","370700","false",,"false","173659",,"173659","0","true","false",
"C","A","20050101","2005","52","2005","40","AUT","Austria","M","Import","643","RUS","Russian Federation","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12001900","false","-1","N/A",,"false","12001900","false",,"false","5300092",,"5300092","0","true","false",
"C","A","20050101","2005","52","2005","40","AUT","Austria","M","Import","705","SVN","Slovenia","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","306300","false","-1","N/A",,"false","306300","false",,"false","210261",,"210261","0","true","false",
"C","A","20050101","2005","52","2005","40","AUT","Austria","M","Import","724","ESP","Spain","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13274","true","-1","N/A",,"false","13274","true",,"false","5180",,"5180","6","true","false",
"C","A","20050101","2005","52","2005","40","AUT","Austria","M","Import","757","CHE","Switzerland","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2088","true","-1","N/A",,"false","2088","true",,"false","21692",,"21692","6","true","false",
"C","A","20050101","2005","52","2005","40","AUT","Austria","M","Import","764","THA","Thailand","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1800","false","-1","N/A",,"false","1800","false",,"false","3763",,"3763","0","true","false",
"C","A","20050101","2005","52","2005","40","AUT","Austria","M","Import","784","ARE","United Arab Emirates","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","186","true","-1","N/A",,"false","186","true",,"false","76",,"76","6","true","false",
"C","A","20050101","2005","52","2005","40","AUT","Austria","M","Import","826","GBR","United Kingdom","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","92","true","-1","N/A",,"false","92","true",,"false","37",,"37","6","true","false",
"C","A","20050101","2005","52","2005","40","AUT","Austria","M","Import","839","XX ","Special Categories","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6922116900","false","-1","N/A",,"false","6922116900","false",,"false","2101873791",,"2101873791","0","true","false",
"C","A","20050101","2005","52","2005","40","AUT","Austria","M","Import","842","USA","USA","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1865","true","-1","N/A",,"false","1865","true",,"false","1871",,"1871","6","true","false",
"C","A","20050101","2005","52","2005","44","BHS","Bahamas","M","Import","0","W00","World","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12888729","false","-1","N/A",,"false","12888729","false",,"false","15406629",,"15406629","0","true","false",
"C","A","20050101","2005","52","2005","44","BHS","Bahamas","M","Import","124","CAN","Canada","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","45","false","-1","N/A",,"false","45","false",,"false","60",,"60","0","true","false",
"C","A","20050101","2005","52","2005","44","BHS","Bahamas","M","Import","530","ANT","Netherlands Antilles (...2010)","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","282275","false","-1","N/A",,"false","282275","false",,"false","336063",,"336063","0","true","false",
"C","A","20050101","2005","52","2005","44","BHS","Bahamas","M","Import","780","TTO","Trinidad and Tobago","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4244381","false","-1","N/A",,"false","4244381","false",,"false","5052825",,"5052825","0","true","false",
"C","A","20050101","2005","52","2005","44","BHS","Bahamas","M","Import","842","USA","USA","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8362028","false","-1","N/A",,"false","8362028","false",,"false","10017681",,"10017681","0","true","false",
"C","A","20050101","2005","52","2005","48","BHR","Bahrain","M","Import","0","W00","World","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2432","false","-1","N/A",,"false","2432","false",,"false","27418",,"27418","0","true","false",
"C","A","20050101","2005","52","2005","48","BHR","Bahrain","M","Import","208","DNK","Denmark","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22","false","-1","N/A",,"false","22","false",,"false","875",,"875","0","true","false",
"C","A","20050101","2005","52","2005","48","BHR","Bahrain","M","Import","251","FRA","France","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","58","false","-1","N/A",,"false","58","false",,"false","282",,"282","0","true","false",
"C","A","20050101","2005","52","2005","48","BHR","Bahrain","M","Import","276","DEU","Germany","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","34","false","-1","N/A",,"false","34","false",,"false","601",,"601","0","true","false",
"C","A","20050101","2005","52","2005","48","BHR","Bahrain","M","Import","528","NLD","Netherlands","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","60","false","-1","N/A",,"false","60","false",,"false","492",,"492","0","true","false",
"C","A","20050101","2005","52","2005","48","BHR","Bahrain","M","Import","682","SAU","Saudi Arabia","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","172","false","-1","N/A",,"false","172","false",,"false","1444",,"1444","0","true","false",
"C","A","20050101","2005","52","2005","48","BHR","Bahrain","M","Import","826","GBR","United Kingdom","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1089","false","-1","N/A",,"false","1089","false",,"false","16838",,"16838","0","true","false",
"C","A","20050101","2005","52","2005","48","BHR","Bahrain","M","Import","842","USA","USA","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","997","false","-1","N/A",,"false","997","false",,"false","6886",,"6886","0","true","false",
"C","A","20050101","2005","52","2005","50","BGD","Bangladesh","M","Import","0","W00","World","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2782806","true","-1","N/A",,"false","2782806","true",,"false","5834110",,"5834110","6","true","false",
"C","A","20050101","2005","52","2005","50","BGD","Bangladesh","M","Import","276","DEU","Germany","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","90","false","-1","N/A",,"false","90","false",,"false","256",,"256","0","true","false",
"C","A","20050101","2005","52","2005","50","BGD","Bangladesh","M","Import","360","IDN","Indonesia","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1547833","false","-1","N/A",,"false","1547833","false",,"false","3203161",,"3203161","0","true","false",
"C","A","20050101","2005","52","2005","50","BGD","Bangladesh","M","Import","410","KOR","Rep. of Korea","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","157531","true","-1","N/A",,"false","157531","true",,"false","70646",,"70646","6","true","false",
"C","A","20050101","2005","52","2005","50","BGD","Bangladesh","M","Import","458","MYS","Malaysia","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2904","false","-1","N/A",,"false","2904","false",,"false","1294582",,"1294582","0","true","false",
